invoice_date,purchases,unique_invoices,unique_streams,total_views,revenue
2017-11-30,2,1,2,2,3.35
2017-12-01,18,2,17,149,92.03
2017-12-04,7,1,7,71,58.7
2017-12-14,3,1,3,41,10.17
2017-12-20,207,2,104,1929,680.97
2018-01-07,28,1,28,238,110.54
2018-01-08,2,2,1,2,1410.99
2018-01-10,4,4,2,7,1410.99
2018-01-19,30,1,30,226,124.46000000000001
2018-01-23,4,4,1,6,254.0
2018-01-24,62,1,55,356,107.84
2018-01-26,2,1,2,13,29.25
2018-01-29,21,3,19,218,117.08
2018-01-31,2,2,2,12,2.5
2018-02-25,6,1,6,8,33.4
2018-02-26,15,1,15,168,57.09
2018-03-06,25,1,25,243,79.76
2018-03-22,39,2,38,332,139.23
2018-03-26,13,2,10,33,28.02
2018-03-28,3,1,3,10,7.8500000000000005
2018-04-10,28,2,28,192,128.27
2018-04-11,1,1,1,4,12.75
2018-04-12,8,1,8,83,37.86
2018-05-01,41,3,39,359,397.7
2018-05-10,32,2,32,276,107.19
2018-06-08,3,1,3,49,10.17
2018-06-13,22,1,22,233,69.44
2018-07-19,4,1,4,29,34.65
2018-07-24,14,2,14,143,41.32
2018-07-25,53,1,50,328,151.47
2018-07-31,1,1,1,5,25.0
2018-08-09,14,1,14,111,16.38
2018-08-10,5,1,4,18,28.950000000000003
2018-08-16,3,1,3,4,16.5
2018-08-19,11,1,11,89,20.09
2018-08-28,27,1,27,281,105.16
2018-08-31,1,1,1,2,4.95
2018-09-03,41,1,41,376,112.05
2018-09-11,5,1,5,70,7.7
2018-09-12,24,1,24,227,82.51
2018-09-14,69,2,68,584,211.8
2018-09-19,2,1,2,6,3.0999999999999996
2018-09-26,25,1,25,240,99.47
2018-09-28,11,1,11,105,49.71
2018-09-30,14,1,14,185,26.04
2018-10-02,59,1,56,134,106.52
2018-10-10,51,1,51,510,135.18
2018-10-11,8,1,8,119,25.34
2018-10-12,20,1,20,144,55.34
2018-10-15,1,1,1,1,220.0
2018-10-16,16,2,8,92,47.45
2018-10-17,16,1,16,126,72.06
2018-10-19,20,1,20,194,58.49
2018-10-30,13,1,13,33,118.7
2018-11-01,12,2,12,91,99.25
2018-11-02,13,1,13,119,41.7
2018-11-06,16,2,8,86,44.22
2018-11-16,5,1,5,23,67.6
2018-11-23,31,2,31,287,118.9
2018-11-30,10,1,5,93,15.7
2018-12-06,80,1,40,134,257.94
2018-12-10,20,1,20,175,97.14
2018-12-14,10,1,10,100,16.8
2019-01-03,1,1,1,3,1126.0
2019-01-04,98,1,98,536,286.64
2019-01-07,93,1,93,592,401.6
2019-01-08,35,2,35,368,131.34
2019-01-15,29,1,29,269,95.6
2019-01-16,23,1,23,48,64.79
2019-01-17,1,1,1,4,10.95
2019-01-21,11,1,11,87,45.73
2019-01-24,94,2,94,596,2117.45
2019-01-29,12,1,12,102,49.449999999999996
2019-01-31,31,1,31,171,165.07
2019-02-06,40,1,40,277,183.93
2019-02-11,13,1,13,152,52.47
2019-02-15,4,1,4,7,20.8
2019-03-01,23,2,22,212,89.39
2019-03-04,3,1,3,6,22.5
2019-03-13,61,2,58,366,331.45
2019-03-19,44,1,44,335,195.99
2019-03-21,34,1,34,411,108.13
2019-03-22,34,1,34,319,115.25
2019-03-25,5,1,5,48,7.6499999999999995
2019-04-08,15,1,15,116,63.38
2019-04-18,58,1,58,389,261.22
2019-04-25,23,1,23,218,72.05
2019-05-01,41,1,41,455,108.67999999999999
2019-05-03,15,1,15,88,113.1
2019-05-23,2,1,2,11,28.85
2019-05-28,47,1,47,422,169.03
2019-05-31,13,1,13,93,59.52
2019-06-03,23,1,23,124,128.61
2019-06-06,48,1,48,298,234.26
2019-06-13,61,1,61,386,221.22
2019-06-16,32,4,31,313,120.88
2019-06-23,5,1,5,49,33.6
2019-07-01,15,1,15,160,30.07
2019-07-03,13,2,13,137,42.5
2019-07-04,27,3,26,160,139.0
2019-07-08,67,1,60,166,180.74
2019-07-17,4,1,4,19,45.09
2019-07-22,47,1,47,479,164.82999999999998
2019-07-25,8,1,8,57,45.4
